"par","prediction"
581,36.2691012504456
582,36.2671551144799
583,36.2651667116069
584,36.2631362739372
585,36.261064032284
586,36.2589502161711
587,36.2567950538415
588,36.2545987722654
589,36.2523615971483
590,36.2500837529391
591,36.2477654628383
592,36.2454069488056
593,36.2430084315683
594,36.2405701306284
595,36.2380922642713
596,36.2355750495728
597,36.2330187024071
598,36.2304234374542
599,36.2277894682078
600,36.2251170069823
601,36.222406264921
602,36.2196574520024
603,36.2168707770487
604,36.2140464477324
605,36.2111846705834
606,36.2082856509968
607,36.2053495932396
608,36.2023767004577
609,36.1993671746832
610,36.1963212168413
611,36.1932390267571
612,36.1901208031625
613,36.1869667437031
614,36.183777044945
615,36.1805519023813
616,36.1772915104392
617,36.1739960624861
618,36.1706657508366
619,36.1673007667589
620,36.163901300481
621,36.1604675411978
622,36.1569996770767
623,36.1534978952646
624,36.149962381894
625,36.1463933220889
626,36.1427908999715
627,36.1391552986683
628,36.1354867003159
629,36.1317852860673
630,36.1280512360982
631,36.1242847296123
632,36.1204859448481
633,36.116655059084
634,36.1127922486448
635,36.1088976889073
636,36.104971554306
637,36.1010140183387
638,36.0970252535729
639,36.0930054316505
640,36.0889547232943
641,36.084873298313
642,36.0807613256068
643,36.0766189731735
644,36.072446408113
645,36.0682437966336
646,36.0640113040571
647,36.0597490948237
648,36.0554573324981
649,36.0511361797744
650,36.046785798481
651,36.0424063495866
652,36.0379979932047
653,36.0335608885988
654,36.0290951941881
655,36.0246010675518
656,36.0200786654345
657,36.0155281437514
658,36.0109496575926
659,36.0063433612289
660,36.0017094081159
661,35.9970479508995
662,35.9923591414201
663,35.9876431307181
664,35.9829000690379
665,35.9781301058333
666,35.9733333897718
667,35.9685100687394
668,35.9636602898451
669,35.9587841994258
670,35.9538819430506
671,35.9489536655253
672,35.9439995108971
673,35.939019622459
674,35.9340141427543
675,35.9289832135808
676,35.9239269759955
677,35.9188455703188
678,35.9137391361387
679,35.9086078123153
680,35.9034517369851
681,35.8982710475648
682,35.8930658807563
683,35.8878363725501
684,35.8825826582299
685,35.8773048723766
686,35.8720031488725
687,35.866677620905
688,35.8613284209712
689,35.8559556808817
690,35.8505595317642
691,35.8451401040681
692,35.8396975275681
693,35.834231931368
694,35.8287434439048
695,35.8232321929527
696,35.8176983056264
697,35.8121419083855
698,35.8065631270378
699,35.8009620867434
700,35.7953389120185
701,35.7896937267386
702,35.7840266541426
703,35.7783378168365
704,35.7726273367968
705,35.7668953353742
706,35.7611419332973
707,35.755367250676
708,35.749571407005
709,35.7437545211678
710,35.7379167114393
711,35.7320580954902
712,35.7261787903899
713,35.7202789126101
714,35.7143585780281
715,35.7084179019304
716,35.7024569990158
717,35.6964759833989
718,35.6904749686134
719,35.6844540676153
720,35.6784133927863
721,35.672353055937
722,35.6662731683101
723,35.6601738405837
724,35.6540551828742
725,35.6479173047401
726,35.6417603151844
727,35.6355843226582
728,35.6293894350638
729,35.6231757597573
730,35.6169434035524
731,35.6106924727231
732,35.6044230730064
733,35.5981353096059
734,35.5918292871944
735,35.585505109917
736,35.5791628813941
737,35.5728027047243
738,35.566424682487
739,35.560028916746
740,35.5536155090517
741,35.5471845604442
742,35.5407361714564
743,35.5342704421163
744,35.5277874719502
745,35.5212873599854
746,35.5147702047531
747,35.5082361042906
748,35.5016851561447
749,35.4951174573742
750,35.4885331045525
751,35.4819321937702
752,35.4753148206379
753,35.4686810802892
754,35.4620310673824
755,35.4553648761043
756,35.4486826001718
757,35.4419843328349
758,35.4352701668794
759,35.4285401946292
760,35.4217945079491
761,35.4150331982468
762,35.4082563564762
763,35.401464073139
764,35.394656438288
765,35.3878335415288
766,35.380995472023
767,35.3741423184899
768,35.3672741692096
769,35.3603911120246
770,35.353493234343
771,35.3465806231404
772,35.3396533649622
773,35.3327115459263
774,35.3257552517251
775,35.3187845676279
776,35.3117995784832
777,35.304800368721
778,35.2977870223552
779,35.2907596229854
780,35.2837182537998
781,35.2766629975768
782,35.2695939366876
783,35.2625111530983
784,35.255414728372
785,35.248304743671
786,35.2411812797591
787,35.2340444170036
788,35.2268942353774
789,35.2197308144612
790,35.2125542334457
791,35.2053645711333
792,35.1981619059409
793,35.1909463159011
794,35.183717878665
795,35.1764766715036
796,35.1692227713104
797,35.1619562546031
798,35.1546771975256
799,35.1473856758502
800,35.1400817649793
801,35.1327655399477
802,35.1254370754241
803,35.1180964457135
804,35.1107437247589
805,35.1033789861433
806,35.0960023030916
807,35.0886137484723
808,35.0812133947998
809,35.0738013142359
810,35.0663775785918
811,35.05894225933
812,35.0514954275661
813,35.0440371540706
814,35.0365675092707
815,35.0290865632522
816,35.0215943857614
817,35.0140910462066
818,35.0065766136599
819,34.9990511568593
820,34.9915147442102
821,34.9839674437871
822,34.9764093233354
823,34.9688404502734
824,34.9612608916935
825,34.9536707143641
826,34.9460699847317
827,34.938458768922
828,34.9308371327419
829,34.9232051416809
830,34.9155628609133
831,34.9079103552991
832,34.9002476893862
833,34.892574927412
834,34.8848921333045
835,34.8771993706845
836,34.869496702867
837,34.8617841928625
838,34.8540619033791
839,34.8463298968237
840,34.8385882353036
841,34.8308369806281
842,34.8230761943102
843,34.8153059375678
844,34.8075262713254
845,34.7997372562159
846,34.7919389525814
847,34.7841314204754
848,34.7763147196641
849,34.7684889096274
850,34.7606540495611
851,34.752810198378
852,34.7449574147092
853,34.7370957569058
854,34.7292252830403
855,34.721346050908
856,34.7134581180283
857,34.7055615416464
858,34.6976563787343
859,34.6897426859926
860,34.6818205198517
861,34.673889936473
862,34.6659509917508
863,34.6580037413129
864,34.6500482405228
865,34.6420845444804
866,34.6341127080235
867,34.6261327857295
868,34.6181448319161
869,34.6101489006431
870,34.6021450457137
871,34.5941333206754
872,34.5861137788216
873,34.5780864731932
874,34.570051456579
875,34.5620087815178
876,34.5539585002993
877,34.5459006649656
878,34.5378353273119
879,34.5297625388884
880,34.5216823510013
881,34.5135948147138
882,34.5054999808475
883,34.4973978999839
884,34.4892886224651
885,34.4811721983953
886,34.473048677642
887,34.4649181098369
888,34.4567805443777
889,34.4486360304285
890,34.4404846169216
891,34.4323263525583
892,34.4241612858103
893,34.4159894649206
894,34.4078109379047
895,34.3996257525521
896,34.3914339564268
897,34.383235596869
898,34.3750307209958
899,34.3668193757026
900,34.358601607664
901,34.3503774633352
902,34.3421469889526
903,34.3339102305354
904,34.3256672338863
905,34.3174180445928
906,34.3091627080281
907,34.3009012693525
908,34.292633773514
909,34.2843602652497
910,34.2760807890864
911,34.2677953893424
912,34.2595041101279
913,34.251206995346
914,34.2429040886943
915,34.2345954336652
916,34.2262810735476
917,34.2179610514274
918,34.2096354101885
919,34.2013041925143
920,34.1929674408882
921,34.1846251975945
922,34.1762775047201
923,34.1679244041545
